  93, 163, 134,
  92, 162, 135,
  93, 163, 134,
  93, 162, 134,
  91, 163, 134,
  93, 162, 135,
  93, 162, 134,
  93, 163, 135,
  93, 163, 135,
  93, 163, 135,
  93, 162, 135,
  93, 163, 135,
  93, 163, 135,
  93, 163, 135,
  92, 163, 135,
  92, 164, 136,
  93, 164, 136,
  93, 161, 136,
  93, 161, 135,
  93, 162, 135,
  92, 162, 135,
  93, 163, 135,
  92, 162, 134,
  93, 162, 134,
  92, 162, 136,
  93, 163, 136,
  93, 162, 135,
  93, 161, 135,
  92, 163, 136,
  92, 163, 135,
  92, 162, 135,
  92, 162, 135,
  92, 162, 135,
  92, 162, 136,
  93, 162, 135,
  93, 162, 135,
  92, 163, 135,
  93, 163, 136,
  93, 163, 135,
  92, 162, 135,
  94, 162, 135,
  92, 162, 135,
  91, 163, 135,
  92, 164, 135,
  91, 163, 135,
  92, 163, 135,
  92, 162, 135,
  92, 163, 135,
  93, 163, 134,
  93, 163, 134,
  93, 163, 135,
  93, 162, 135,
  93, 162, 135,
  93, 162, 135,
  93, 162, 135,
  92, 163, 135,
  92, 161, 135,
  92, 162, 135,
  93, 163, 135,
  92, 163, 135,
  92, 163, 135,
  93, 162, 135,
  92, 162, 135,
  93, 162, 135,
  93, 162, 134,
  93, 163, 135,
  92, 161, 135,
  92, 164, 134,
  92, 162, 134,
  91, 162, 135,
  91, 163, 135,
  93, 163, 135,
  93, 161, 136,
  92, 160, 135,
  92, 162, 135,
  92, 162, 135,
  92, 162, 135,
  91, 162, 135,
  91, 162, 135,
  91, 162, 135,
  90, 162, 134,
  91, 162, 134,
  91, 161, 134,
  91, 162, 134,
  92, 161, 134,
  91, 161, 135,
  92, 161, 134,
  91, 161, 132,
  90, 161, 134,
  91, 161, 134,
  91, 161, 134,
  91, 160, 134,
  92, 161, 135,
  91, 161, 135,
  92, 161, 134,
  92, 160, 136,
  90, 162, 134,
  90, 161, 134,
  91, 162, 134,
  90, 161, 133,
  91, 160, 134,
  91, 161, 134,
  91, 161, 135,
  91, 160, 135,
  91, 161, 134,
  91, 160, 135,
  91, 161, 135,
  90, 161, 135,
  90, 160, 134,
  90, 161, 135,
  90, 161, 132,
  90, 161, 134,
  91, 160, 135,
  91, 161, 134,
  91, 161, 134,
  91, 161, 135,
  91, 161, 135,
  91, 161, 135,
  91, 161, 134,
  90, 159, 135,
  90, 160, 135,
  91, 161, 135,
  92, 159, 132,
  90, 159, 135,
  91, 160, 134,
  91, 160, 134,
  91, 160, 134,
  91, 160, 134,
  91, 160, 134,
  90, 160, 134,
  90, 161, 134,
  90, 160, 134,
  91, 160, 133,
  90, 160, 134,
  90, 160, 133,
  91, 160, 134,
  90, 160, 134,
  90, 160, 133,
  90, 160, 134,
  90, 159, 135,
  90, 160, 134,
  90, 159, 134,
  90, 159, 134,
  90, 160, 134,
  90, 159, 134,
-1000,-1000,-1000,
  90, 159, 132,
  90, 158, 133,
  87, 159, 133,
  86, 158, 133,
  82, 158, 133,
  74, 154, 133,
  64, 152, 132,
  49, 152, 133,
  34, 152, 133,
  25, 152, 133,
  20, 153, 133,
  15, 151, 132,
